CSD_ID,County,LatDD,LongDD,Surf_Elev,YearMsr,DateMsr,Season,WatLevel
403138099235801,PHELPS,40.5255500233333,-99.399115,2328.14,2005,2005-04-13,,25.06
403138099235801,PHELPS,40.5255500233333,-99.399115,2328.14,2006,2006-10-17,,34.37
403138099235801,PHELPS,40.5255500233333,-99.399115,2328.14,2007,2007-04-10,,29.05
403138099235801,PHELPS,40.5255500233333,-99.399115,2328.14,2007,2007-10-10,,29.05
403138099235801,PHELPS,40.5255500233333,-99.399115,2328.14,2008,2008-04-08,,26.05
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2003,2003-04-11,,97.9
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2004,2004-04-12,,100.81
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2005,2005-04-13,,101.02
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2006,2006-10-17,,102.88
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2007,2007-04-10,,102.72
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2007,2007-10-10,,101.82
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2008,2008-04-09,,101.2
403224099261801,PHELPS,40.54167314,-99.43849253,2347.7,2003,2003-04-11,,19.14
403224099261801,PHELPS,40.54167314,-99.43849253,2347.7,2004,2004-04-12,,20.07
403224099261801,PHELPS,40.54167314,-99.43849253,2347.7,2005,2005-04-13,,18.14
403224099261801,PHELPS,40.54167314,-99.43849253,2347.7,2006,2006-10-17,,19.98
403224099261801,PHELPS,40.54167314,-99.43849253,2347.7,2007,2007-04-10,,20.52
403224099261801,PHELPS,40.54167314,-99.43849253,2347.7,2007,2007-10-10,,19.25
403224099261801,PHELPS,40.54167314,-99.43849253,2347.7,2008,2008-04-09,,20.88
403230099195901,PHELPS,40.54167314,-99.3339024,2269.36,2003,2003-04-10,,6.94
403230099195901,PHELPS,40.54167314,-99.3339024,2269.36,2004,2004-04-08,,8.36
403230099195901,PHELPS,40.54167314,-99.3339024,2269.36,2005,2005-04-13,,8.95
403230099195901,PHELPS,40.54167314,-99.3339024,2269.36,2006,2006-10-17,,6.62
403230099195901,PHELPS,40.54167314,-99.3339024,2269.36,2007,2007-04-10,,6.34
403230099195901,PHELPS,40.54167314,-99.3339024,2269.36,2007,2007-10-10,,6.49
403230099195901,PHELPS,40.54167314,-99.3339024,2269.36,2008,2008-04-08,,6.98
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2003,2003-04-10,,9.69
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2004,2004-04-12,,10.47
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2005,2005-04-13,,9.34
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2006,2006-10-17,,12.29
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2007,2007-04-10,,11.78
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2007,2007-10-10,,10.16
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2008,2008-04-08,,10.92
403309099270601,PHELPS,40.55026689,-99.45178833,2342.87,2003,2003-04-10,,14.86
403309099270601,PHELPS,40.55026689,-99.45178833,2342.87,2004,2004-04-12,,16.45
403309099270601,PHELPS,40.55026689,-99.45178833,2342.87,2005,2005-04-13,,14.97
403309099270601,PHELPS,40.55026689,-99.45178833,2342.87,2006,2006-10-17,,14.67
403309099270601,PHELPS,40.55026689,-99.45178833,2342.87,2007,2007-04-10,,15.12
403309099270601,PHELPS,40.55026689,-99.45178833,2342.87,2007,2007-10-10,,13.95
403309099270601,PHELPS,40.55026689,-99.45178833,2342.87,2008,2008-04-08,,15.74
403309099281401,PHELPS,40.5521635,-99.4737128,2354.64,2003,2003-04-11,,15.84
403309099281401,PHELPS,40.5521635,-99.4737128,2354.64,2004,2004-04-12,,15.5
403309099281401,PHELPS,40.5521635,-99.4737128,2354.64,2005,2005-04-13,,15.27
403309099281401,PHELPS,40.5521635,-99.4737128,2354.64,2006,2006-10-17,,15.03
403309099281401,PHELPS,40.5521635,-99.4737128,2354.64,2007,2007-04-10,,14.81
403309099281401,PHELPS,40.5521635,-99.4737128,2354.64,2007,2007-10-10,,14.59
403309099281401,PHELPS,40.5521635,-99.4737128,2354.64,2008,2008-04-09,,14.78
403322099201601,PHELPS,40.5547811,-99.3416484,2267.67,2003,2003-04-10,,7.57
403322099201601,PHELPS,40.5547811,-99.3416484,2267.67,2004,2004-04-08,,9.89
403322099201601,PHELPS,40.5547811,-99.3416484,2267.67,2005,2005-04-13,,8.55
403322099201601,PHELPS,40.5547811,-99.3416484,2267.67,2007,2007-10-10,,4.96
403322099201601,PHELPS,40.5547811,-99.3416484,2267.67,2008,2008-04-08,,7.04
403322099210701,PHELPS,40.55622914,-99.3528114,2284.27,2003,2003-04-10,,20.27
403322099210701,PHELPS,40.55622914,-99.3528114,2284.27,2004,2004-04-08,,22.38
403322099210701,PHELPS,40.55622914,-99.3528114,2284.27,2005,2005-04-13,,22.0
403322099210701,PHELPS,40.55622914,-99.3528114,2284.27,2006,2006-10-17,,24.55
403322099210701,PHELPS,40.55622914,-99.3528114,2284.27,2007,2007-04-10,,23.0
403322099210701,PHELPS,40.55622914,-99.3528114,2284.27,2007,2007-10-10,,20.39
403322099210701,PHELPS,40.55622914,-99.3528114,2284.27,2008,2008-04-08,,20.53
403322099254101,PHELPS,40.5542755,-99.4303042,2335.12,2004,2004-04-12,,16.85
403322099264901,PHELPS,40.5543545569444,-99.4489925,2342.74,2004,2004-04-12,,12.32
403322099272302,PHELPS,40.5545803,-99.4609332,2349.56,2005,2005-04-13,,16.15
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2003,2003-04-11,,54.79
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2004,2004-04-12,,57.05
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2005,2005-04-13,,57.64
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2006,2006-10-17,,60.39
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2007,2007-04-10,,59.51
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2007,2007-10-10,,59.09
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2008,2008-04-09,,57.95
403322099371801,PHELPS,40.5557047,-99.6247601,2465.78,2006,2006-10-18,,79.22
403322099371801,PHELPS,40.5557047,-99.6247601,2465.78,2007,2007-10-11,,76.0
403335099150901,PHELPS,40.55977478,-99.25286046,2241.29,2006,2006-10-17,,35.39
403335099150901,PHELPS,40.55977478,-99.25286046,2241.29,2007,2007-10-10,,30.86
403348099114401,PHELPS,40.5613598133333,-99.1983188,2236.17,2000,2000-05-01,,32.17
403348099114401,PHELPS,40.5613598133333,-99.1983188,2236.17,2007,2007-04-09,,40.86
403348099114401,PHELPS,40.5613598133333,-99.1983188,2236.17,2007,2007-10-09,,39.73
403348099114401,PHELPS,40.5613598133333,-99.1983188,2236.17,2008,2008-04-07,,38.12
403431099362101,PHELPS,40.5754557,-99.6058865,2477.16,2003,2003-04-11,,77.63
403431099362101,PHELPS,40.5754557,-99.6058865,2477.16,2006,2006-10-18,,88.8
403431099362101,PHELPS,40.5754557,-99.6058865,2477.16,2007,2007-10-11,,87.65
403453099141801,PHELPS,40.58307501,-99.2365144,2255.34,2003,2003-04-10,,60.16
403453099141801,PHELPS,40.58307501,-99.2365144,2255.34,2004,2004-04-08,,51.79
403453099141801,PHELPS,40.58307501,-99.2365144,2255.34,2005,2005-04-13,,53.52
403453099141801,PHELPS,40.58307501,-99.2365144,2255.34,2006,2006-10-17,,54.92
403453099141801,PHELPS,40.58307501,-99.2365144,2255.34,2007,2007-04-10,,54.92
403453099141801,PHELPS,40.58307501,-99.2365144,2255.34,2007,2007-10-10,,53.23
403453099141801,PHELPS,40.58307501,-99.2365144,2255.34,2008,2008-04-08,,50.95
403453099190801,PHELPS,40.5807096794444,-99.3229107,2282.14,2003,2003-04-10,,37.39
403453099190801,PHELPS,40.5807096794444,-99.3229107,2282.14,2004,2004-04-08,,40.15
403453099190801,PHELPS,40.5807096794444,-99.3229107,2282.14,2005,2005-04-13,,41.64
403453099190801,PHELPS,40.5807096794444,-99.3229107,2282.14,2006,2006-10-17,,44.38
403453099190801,PHELPS,40.5807096794444,-99.3229107,2282.14,2007,2007-04-10,,41.9
403453099190801,PHELPS,40.5807096794444,-99.3229107,2282.14,2007,2007-10-10,,40.87
403453099190801,PHELPS,40.5807096794444,-99.3229107,2282.14,2008,2008-04-08,,38.35
403454099304801,PHELPS,40.57931189,-99.51412709,2390.5,2003,2003-04-11,,32.31
403454099304801,PHELPS,40.57931189,-99.51412709,2390.5,2004,2004-04-12,,34.41
403454099304801,PHELPS,40.57931189,-99.51412709,2390.5,2005,2005-04-14,,35.89
403454099304801,PHELPS,40.57931189,-99.51412709,2390.5,2006,2006-10-18,,37.57
403454099304801,PHELPS,40.57931189,-99.51412709,2390.5,2007,2007-04-11,,35.84
403454099304801,PHELPS,40.57931189,-99.51412709,2390.5,2007,2007-10-11,,35.06
403454099304801,PHELPS,40.57931189,-99.51412709,2390.5,2008,2008-04-09,,34.78
403506099350101,PHELPS,40.5833317,-99.5866221,2484.33,2006,2006-10-18,,102.25
403506099350101,PHELPS,40.5833317,-99.5866221,2484.33,2007,2007-10-11,,99.68
403507099234101,PHELPS,40.5836771413889,-99.3985091,2295.65,2003,2003-04-10,,12.08
403507099234101,PHELPS,40.5836771413889,-99.3985091,2295.65,2004,2004-04-08,,13.62
403507099234101,PHELPS,40.5836771413889,-99.3985091,2295.65,2005,2005-04-13,,13.26
403507099234101,PHELPS,40.5836771413889,-99.3985091,2295.65,2006,2006-10-17,,14.76
403507099234101,PHELPS,40.5836771413889,-99.3985091,2295.65,2007,2007-04-10,,13.61
403507099234101,PHELPS,40.5836771413889,-99.3985091,2295.65,2007,2007-10-10,,12.7
403507099234101,PHELPS,40.5836771413889,-99.3985091,2295.65,2008,2008-04-08,,12.45
403507099254101,PHELPS,40.58520714,-99.42844836,2318.5,2006,2006-10-17,,25.69
403507099254101,PHELPS,40.58520714,-99.42844836,2318.5,2007,2007-10-10,,23.43
403520099201601,PHELPS,40.5886101475,-99.3416473,2265.95,2003,2003-04-10,,13.4
403520099201601,PHELPS,40.5886101475,-99.3416473,2265.95,2004,2004-04-08,,15.78
403520099201601,PHELPS,40.5886101475,-99.3416473,2265.95,2005,2005-04-13,,16.81
403520099201601,PHELPS,40.5886101475,-99.3416473,2265.95,2006,2006-10-17,,19.23
403520099201601,PHELPS,40.5886101475,-99.3416473,2265.95,2007,2007-04-10,,17.47
403520099201601,PHELPS,40.5886101475,-99.3416473,2265.95,2007,2007-10-10,,17.34
403520099201601,PHELPS,40.5886101475,-99.3416473,2265.95,2008,2008-04-08,,14.97
403540099260001,PHELPS,40.5946306,-99.4353739,2323.77,2006,2006-10-17,,26.9
403540099260001,PHELPS,40.5946306,-99.4353739,2323.77,2007,2007-10-10,,24.82
403625099315401,PHELPS,40.60535831,-99.53303177,2384.53,2006,2006-10-18,,38.02
403625099315401,PHELPS,40.60535831,-99.53303177,2384.53,2007,2007-10-11,,35.7
403625099361001,PHELPS,40.60535831,-99.60306609,2454.12,2006,2006-10-17,,89.57
403625099361001,PHELPS,40.60535831,-99.60306609,2454.12,2007,2007-10-10,,88.14
403638099154301,PHELPS,40.60901195,-99.26298962,2222.0,2006,2006-10-17,,21.0
403638099154301,PHELPS,40.60901195,-99.26298962,2222.0,2007,2007-10-10,,16.73
403644099350001,PHELPS,40.61418514,-99.57972132,2418.26,2003,2003-04-11,,63.78
403644099350001,PHELPS,40.61418514,-99.57972132,2418.26,2006,2006-10-18,,71.0
403644099350001,PHELPS,40.61418514,-99.57972132,2418.26,2007,2007-10-11,,69.92
403645099242701,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2005,2005-07-21,,27.3
403645099242702,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2005,2005-07-21,,30.54
403645099242702,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2008,2008-04-04,,20.6
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2003,2003-04-10,,17.89
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2004,2004-04-12,,19.13
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2005,2005-04-13,,18.65
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2006,2006-10-17,,17.28
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2007,2007-04-10,,17.54
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2007,2007-10-10,,17.18
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2008,2008-04-08,,19.47
403651099281401,PHELPS,40.613021,-99.4747929,2345.39,2003,2003-04-10,,39.4
403651099281401,PHELPS,40.613021,-99.4747929,2345.39,2005,2005-04-13,,40.9
403651099281401,PHELPS,40.613021,-99.4747929,2345.39,2006,2006-10-17,,43.93
403651099281401,PHELPS,40.613021,-99.4747929,2345.39,2007,2007-04-10,,40.8
403651099281401,PHELPS,40.613021,-99.4747929,2345.39,2007,2007-10-10,,41.11
403651099281401,PHELPS,40.613021,-99.4747929,2345.39,2008,2008-04-08,,38.61
403710099104601,PHELPS,40.6195145,-99.17947241666668,2193.97,2005,2005-06-06,,18.14
403710099104602,PHELPS,40.6195145,-99.17947241666668,2193.97,2005,2005-06-06,,17.98
403710099104602,PHELPS,40.6195145,-99.17947241666668,2193.97,2008,2008-04-04,,14.15
403730099373501,PHELPS,40.6268217,-99.6246292,2471.08,2003,2003-04-11,,84.85
403730099373501,PHELPS,40.6268217,-99.6246292,2471.08,2004,2004-04-12,,86.83
403730099373501,PHELPS,40.6268217,-99.6246292,2471.08,2005,2005-04-13,,87.44
403730099373501,PHELPS,40.6268217,-99.6246292,2471.08,2006,2006-10-17,,90.65
403730099373501,PHELPS,40.6268217,-99.6246292,2471.08,2007,2007-04-10,,89.46
403730099373501,PHELPS,40.6268217,-99.6246292,2471.08,2007,2007-10-10,,89.65
403730099373501,PHELPS,40.6268217,-99.6246292,2471.08,2008,2008-04-09,,89.53
403738099181101,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2005,2005-06-06,,20.6
403738099181102,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2005,2005-06-06,,20.5
403738099181102,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2008,2008-04-04,,16.46
403739099293601,PHELPS,40.62758555555556,-99.49344,2356.31,2007,2007-10-09,,27.37
403822099324501,PHELPS,40.6415361,-99.5482644,2377.53,2003,2003-04-10,,35.88
403822099324501,PHELPS,40.6415361,-99.5482644,2377.53,2004,2004-04-12,,36.58
403822099324501,PHELPS,40.6415361,-99.5482644,2377.53,2005,2005-04-13,,38.09
403822099324501,PHELPS,40.6415361,-99.5482644,2377.53,2006,2006-10-17,,39.05
403822099324501,PHELPS,40.6415361,-99.5482644,2377.53,2007,2007-04-10,,37.38
403822099324501,PHELPS,40.6415361,-99.5482644,2377.53,2007,2007-10-10,,37.63
403822099324501,PHELPS,40.6415361,-99.5482644,2377.53,2008,2008-04-08,,38.61
403831099173501,PHELPS,40.642178,-99.29327591666666,2229.47,2005,2005-06-06,,13.59
403831099173502,PHELPS,40.642178,-99.29327591666666,2229.47,2005,2005-06-06,,13.92
403831099173502,PHELPS,40.642178,-99.29327591666666,2229.47,2008,2008-04-04,,11.25
403832099293501,PHELPS,40.64230694444444,-99.49321833333332,2322.16,2007,2007-10-09,,21.04
403902099313701,PHELPS,40.6483999,-99.5291531,2345.9,2006,2006-10-17,,35.62
403902099313701,PHELPS,40.6483999,-99.5291531,2345.9,2007,2007-04-10,,34.88
403902099313701,PHELPS,40.6483999,-99.5291531,2345.9,2007,2007-10-10,,33.42
403902099313701,PHELPS,40.6483999,-99.5291531,2345.9,2008,2008-04-08,,34.19
403915099190801,PHELPS,40.6573434,-99.3214291,2234.03,2003,2003-04-10,,9.12
403915099190801,PHELPS,40.6573434,-99.3214291,2234.03,2006,2006-10-17,,10.78
403915099190801,PHELPS,40.6573434,-99.3214291,2234.03,2007,2007-10-10,,9.5
403927099293501,PHELPS,40.65755805555556,-99.49321666666668,2297.65,2007,2007-10-09,,8.67
403928099333601,PHELPS,40.6571948,-99.5612991,2355.41,2006,2006-04-12,,39.0
403928099333601,PHELPS,40.6571948,-99.5612991,2355.41,2006,2006-10-17,,39.71
403928099333601,PHELPS,40.6571948,-99.5612991,2355.41,2007,2007-10-10,,38.0
403928099371801,PHELPS,40.655954,-99.6202609,2432.98,2003,2003-04-10,,80.55
403928099371801,PHELPS,40.655954,-99.6202609,2432.98,2004,2004-04-12,,81.97
403928099371801,PHELPS,40.655954,-99.6202609,2432.98,2005,2005-04-13,,82.24
403928099371801,PHELPS,40.655954,-99.6202609,2432.98,2006,2006-10-17,,83.33
403928099371801,PHELPS,40.655954,-99.6202609,2432.98,2007,2007-04-10,,82.33
403928099371801,PHELPS,40.655954,-99.6202609,2432.98,2007,2007-10-10,,82.65
403928099371801,PHELPS,40.655954,-99.6202609,2432.98,2008,2008-04-08,,82.57
403941099331901,PHELPS,40.66044972,-99.55637462,2347.21,2003,2003-04-10,,3.41
403941099331901,PHELPS,40.66044972,-99.55637462,2347.21,2004,2004-04-12,,4.4
403941099331901,PHELPS,40.66044972,-99.55637462,2347.21,2005,2005-04-13,,3.35
403941099331901,PHELPS,40.66044972,-99.55637462,2347.21,2006,2006-04-12,,5.62
403941099331901,PHELPS,40.66044972,-99.55637462,2347.21,2006,2006-10-17,,4.32
403941099331901,PHELPS,40.66044972,-99.55637462,2347.21,2007,2007-04-10,,3.44
403941099331901,PHELPS,40.66044972,-99.55637462,2347.21,2007,2007-10-10,,3.61
403941099331901,PHELPS,40.66044972,-99.55637462,2347.21,2008,2008-04-08,,3.6
403941099342701,PHELPS,40.6636923,-99.5766538,2326.71,2003,2003-04-10,,6.24
403941099342701,PHELPS,40.6636923,-99.5766538,2326.71,2004,2004-04-12,,7.34
403941099342701,PHELPS,40.6636923,-99.5766538,2326.71,2005,2005-04-13,,6.93
403941099342701,PHELPS,40.6636923,-99.5766538,2326.71,2006,2006-10-17,,8.29
403941099342701,PHELPS,40.6636923,-99.5766538,2326.71,2007,2007-04-10,,6.48
403941099342701,PHELPS,40.6636923,-99.5766538,2326.71,2007,2007-10-10,,6.21
403941099342701,PHELPS,40.6636923,-99.5766538,2326.71,2008,2008-04-08,,6.31
403946099383201,PHELPS,40.66301611111111,-99.64228555555556,2446.94,2007,2007-10-09,,95.15
403949099293501,PHELPS,40.66383277777778,-99.49320805555556,2291.23,2007,2007-10-09,,4.96
404006099282401,PHELPS,40.66854833333333,-99.4734825,2280.04,2007,2007-10-09,,3.19
404007099294001,PHELPS,40.6709022,-99.4936146,2290.54,2003,2003-04-10,,5.99
404007099294001,PHELPS,40.6709022,-99.4936146,2290.54,2004,2004-04-12,,6.63
404007099294001,PHELPS,40.6709022,-99.4936146,2290.54,2005,2005-04-13,,5.9
404007099294001,PHELPS,40.6709022,-99.4936146,2290.54,2006,2006-10-17,,7.85
404007099294001,PHELPS,40.6709022,-99.4936146,2290.54,2007,2007-04-10,,6.0
404007099294001,PHELPS,40.6709022,-99.4936146,2290.54,2007,2007-10-10,,8.19
404007099294001,PHELPS,40.6709022,-99.4936146,2290.54,2008,2008-04-08,,7.19
404007099351901,PHELPS,40.6709256,-99.5865622,2322.26,2003,2003-04-10,,6.07
404007099351901,PHELPS,40.6709256,-99.5865622,2322.26,2004,2004-04-12,,7.93
404007099351901,PHELPS,40.6709256,-99.5865622,2322.26,2005,2005-04-13,,7.31
404007099351901,PHELPS,40.6709256,-99.5865622,2322.26,2006,2006-10-17,,7.91
404007099351901,PHELPS,40.6709256,-99.5865622,2322.26,2007,2007-04-10,,5.9
404007099351901,PHELPS,40.6709256,-99.5865622,2322.26,2007,2007-10-10,,7.2
404007099351901,PHELPS,40.6709256,-99.5865622,2322.26,2008,2008-04-08,,7.07
404020099355301,PHELPS,40.6710839,-99.5961084,2326.91,2003,2003-04-10,,4.11
404020099355301,PHELPS,40.6710839,-99.5961084,2326.91,2004,2004-04-12,,5.58
404020099355301,PHELPS,40.6710839,-99.5961084,2326.91,2005,2005-04-13,,4.74
404020099355301,PHELPS,40.6710839,-99.5961084,2326.91,2006,2006-10-17,,5.63
404020099355301,PHELPS,40.6710839,-99.5961084,2326.91,2007,2007-04-10,,4.52
404020099355301,PHELPS,40.6710839,-99.5961084,2326.91,2007,2007-10-10,,5.22
404020099355301,PHELPS,40.6710839,-99.5961084,2326.91,2008,2008-04-08,,5.04
404033099373001,PHELPS,40.67593911111111,-99.62515633333332,2339.74,2005,2005-07-21,,17.74
404040099383501,PHELPS,40.67796833333333,-99.64313333333334,2346.64,2007,2007-10-09,,10.97
404059099383501,PHELPS,40.68328583333333,-99.64316027777778,2343.11,2007,2007-10-09,,14.93
404102099373001,PHELPS,40.68405933333333,-99.62523716666666,2334.85,2005,2005-07-21,,11.76
404102099373002,PHELPS,40.68405933333333,-99.62523716666666,2334.85,2005,2005-07-21,,20.49
404102099373002,PHELPS,40.68405933333333,-99.62523716666666,2334.85,2008,2008-04-04,,8.31
402513099164801,PHELPS,40.42006111111111,-99.27985277777778,2278.97,2011,2011-04-18,Spring,71.47
402421099112000,PHELPS,40.40549166666666,-99.18921666666668,2216.62,2011,2011-04-18,Spring,53.37
402342099143300,PHELPS,40.39436388888889,-99.24273333333332,2261.52,2011,2011-04-18,Spring,110.23
402423099152001,PHELPS,40.40643361111111,-99.2555336111111,2261.86,2011,2011-04-18,Spring,85.6
402200099160700,PHELPS,40.3669,-99.267175,2280.22,2011,2011-04-18,Spring,148.88
402532099222601,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2011,2011-04-18,Spring,93.77
